"n","muPredicted"
0,0.0487190534632953
0,0.0431112608968778
0,0.0924032395180226
0,0.0682859585199671
0,0.110931686321158
0,0.0595824702363405
0,0.078632320718634
0,0.09761315164255
0,0.0926978466996916
0,0.0929518134029785
0,0.0109603774467238
0,0.081089471807207
0,0.0135201233328687
1,0.0834609411325838
0,0.0788050443836796
0,0.0661646493289698
0,0.0117438459122536
0,0.0629892266978899
1,0.0924032395180226
0,0.100010348562222
0,0.075187101510193
1,0.134559328240267
0,0.0114707332166198
0,0.0213253212225551
0,0.0900787977852706
0,0.0970132077375402
0,0.0244180344176659
0,0.111749521394363
0,0.0274971820661013
0,0.0760436816424725
0,0.0390444401849567
0,0.0327735234760565
0,0.0660729895668784
0,0.0477124361345676
0,0.0378231416114948
0,0.00653711357948765
0,0.16516144971297
0,0.0387820027800002
0,0.099516472148115
0,0.115011703588738
0,0.0243070299114086
0,0.0494333979097185
0,0.0322169970925052
1,0.0337735904501484
0,0.0368702139105635
0,0.055186203212055
0,0.0916786042157541
0,0.164711418514842
0,0.0367359672436707
0,0.0400256072086367
0,0.00764715547774652
0,0.0905764707012113
0,0.0770966303775442
0,0.0618000618947423
0,0.133276008362976
0,0.0287295096904413
0,0.0597207499128866
0,0.0530665118183096
0,0.170378486881607
0,0.0435141895391738
0,0.0113737145058887
0,0.046277799206613
0,0.0296684385530593
0,0.0296684385530593
0,0.158173724211005
0,0.0190454053004049
0,0.00456851664237551
0,0.033884687271812
0,0.0336912776788979
1,0.0107721333426187
0,0.00581133945097616
1,0.0546815283710494
0,0.0796276665505154
0,0.0612231999978958
0,0.172819439415727
0,0.0425246692841224
0,0.127417722281087
0,0.0106525148290401
0,0.0485274144458233
0,0.0279523492093876
0,0.00788536913877767
0,0.0383927323487925
0,0.0296684385530593
0,0.0836941419767212
0,0.0306115999989479
0,0.0746402862264825
0,0.164711418514842
0,0.0597207499128866
0,0.045032855161539
0,0.153780009649588
0,0.0293303275371747
0,0.0915718165330928
0,0.099516472148115
0,0.0291508150130705
0,0.046905811282879
1,0.0388323914601919
0,0.0649094762152913
0,0.0832335271240482
0,0.0767646999774893
1,0.0507648178088335
0,0.112193548904621
0,0.178677725497617
0,0.103496387446707
0,0.0130742271589753
0,0.0930809330658444
0,0.0159335845732808
0,0.0437850050492207
0,0.048185538096787
0,0.0877491443946757
0,0.104168311546849
0,0.00366106424300392
0,0.0538051071712863
0,0.151623011387647
0,0.186488773606802
0,0.0989735663515995
0,0.0493321484836578
0,0.0626779602819112
0,0.037562873189889
0,0.0347934383502952
0,0.0507474904010722
1,0.0684907863865047
0,0.0975337092253593
0,0.084324267756884
0,0.0435444280984008
0,0.0920571589184169
0,0.0464759067014892
0,0.0572832031596221
0,0.164711418514842
0,0.0883624817351601
0,0.037384603265573
0,0.0206628299992898
0,0.0959098987428809
0,0.000581570491305775
0,0.0388310825883176
0,0.0481894985343464
0,0.0422619826459602
0,0.0464759067014892
0,0.0505393739540784
0,0.00516485567468608
0,0.0822852118649317
0,0.0946043837750748
0,0.0693329099973036
1,0.0899511141703763
0,0.0689237278372136
0,0.0742294997170366
0,0.0573964749428228
0,0.0112698620389227
0,0.069674208231701
0,0.0756566765765374
0,0.0392613549144163
0,0.0334176633321848
0,0.113757741471276
0,0.0715393507016571
0,0.0774153434005038
0,0.0539025254079612
2,0.146945342554051
0,0.0154219857706966
0,0.0219136206312386
0,0.109999820294754
0,0.0190454053004049
0,0.0250642090482576
0,0.0392226814769259
0,0.0161136490423944
0,0.0336447450172855
0,0.0151717635443904
0,0.00134942375493595
0,0.03379443916619
0,0.0306115999989479
0,0.0488940118351649
0,0.00873960626028173
0,0.0301522098396784
0,0.0485274144458233
0,0.0277990794508307
0,0.0581686226138677
0,0.00597401270589502
0,0.00714270666642117
0,0.0052049201976101
0,0.00876544825249546
0,0.0421152808679117
0,0.0198769225487246
0,0.0166155992567101
0,0.0202528713689461
0,0.015050703332816
0,0.00760374881239275
0,0.181606868538561
0,0.0241285463305744
0,0.0578283124339292
0,0.0300602678031999
0,0.0025142744536491
0,0.00597401270589502
0,0.0262749566657636
1,0.0924032395180226
0,0.0831135281968733
0,0.00250607268773819
0,0.0399813971356391
0,0.051933459508989
0,0.0568831281914618
0,0.0955091865646017
0,0.00581046263402184
0,0.0951237520318737
0,0.0273740247429864
0,0.0101843530262207
0,0.0185869415414045
0,0.0421017702277863
0,0.00955424292386656
0,0.0673741632538715
0,0.0758115056938236
0,0.0560737820937727
1,0.0656830464850773
0,0.0138619260202014
0,0.0164285349412113
0,0.0171098437294597
0,0.0438254943420473
1,0.062708768726133
0,0.0488916864848949
0,0.037711470460341
0,0.034892242806201
0,0.0578253287487821
0,0.0263526356593213
0,0.0371010372893625
0,0.0777623772533503
0,0.0559190073746573
0,0.0379539498719378
0,0.0569754136412204
1,0.0233004168737499
0,0.0902923550960146
0,0.000409761700348391
0,0.0383058234884766
0,0.00459173999984218
0,0.0283354076001175
0,0.116087859758557
0,0.0634158346879158
0,0.0248532553026762
0,0.0236341798643015
0,0.0503070061013655
1,0.0915700771020903
0,0.0542297178520606
0,0.0429606628398967
0,0.0433214412726231
0,0.00959388494898858
0,0.073864615695048
0,0.0941616340819958
0,0.041371153833384
0,0.0851977539636153
0,0.0110080000748658
0,0.0508756915689036
0,0.093466209311883
0,0.0116209252680437
0,0.0688249765907299
0,0.0477124361345676
0,0.0987747891900726
0,0.0383372345295793
0,0.0278616033740034
0,0.163811356118586
0,0.0116920919083445
0,0.0900787977852706
0,0.0488799740252136
0,0.0744346757244977
0,0.0359938438273656
0,0.0357526849673746
0,0.0946754503258428
0,0.10006719691902
0,0.0232145791288733
0,0.0271541640994102
0,0.0280839027311056
0,0.0105853858360753
0,0.0221494571363796
0,0.0348035749589036
0,0.0231440731504609
0,0.0184700516749011
0,0.0744059264319632
0,0.0582179962843796
0,0.092150771650487
0,0.00896948154248324
0,0.102402914328146
0,0.0146153842270034
0,0.010396444515151
0,0.0425473066946469
0,0.0645242034778383
0,0.0160901169261264
0,0.0616066141875947
0,0.0483833848449668
0,0.0472438489691212
0,0.0664346247163572
0,0.00448050952942126
0,0.0757339167939035
0,0.0705555849009369
0,0.0443495575730041
0,0.0702430554288463
0,0.0346994679840673
0,0.0297692838240846
0,0.0477124361345676
0,0.0497065106053523
0,0.0497582360740575
0,0.00907849997579886
0,0.00563240652769833
0,0.105735113683504
0,0.0319625077664212
0,0.0578253287487821
1,0.0431732769549046
0,0.0512854826068728
0,0.0497438499982903
0,0.0474917735146365
0,0.133276008362976
0,0.0532351758257703
0,0.0844829613332714
0,0.0588095397865839
0,0.170378486881607
0,0.0759181304240634
0,0.0115476936393549
0,0.0140810163192458
0,0.0798350314217322
0,0.0706669449709217
0,0.0586361893002261
0,0.0142979830816193
0,0.098426751067889
0,0.0535356008810139
0,0.05558899006789
0,0.0538613054454837
0,0.00422190949168485
0,0.0472392018347435
0,0.00084486097915475
0,0.0742733829340648
0,0.0295663717153361
0,0.0882943215705441
0,0.00156525861651704
0,0.114700667315897
0,0.178677725497617
0,0.0601620664937775
0,0.00327630537093628
0,0.00355046504323945
0,0.051648566518243
0,0.0334176633321848
0,0.0162786896117773
0,0.0412080285995521
0,0.0282533664598381
0,0.093466209311883
0,0.0342471113440269
0,0.0442564364080035
0,0.0836941419767212
0,0.148960326580363
0,0.0147304128649249
0,0.0807458443040086
0,0.0651732987002848
0,0.082742307666768
1,0.0670845193392828
0,0.0533144901617732
0,0.082805740455549
0,0.0970442092937512
0,0.00266566515281939
0,0.0151122657808437
0,0.0132650266662108
0,0.000510193333315798
0,0.0420527074786605
0,0.0120685173775157
0,0.0312398878823591
0,0.00788536913877767
0,0.0459491518914757
0,0.0314253509326872
0,0.0410573423343316
0,0.0473218600128429
0,0.022703603332553
0,0.034829435619882
0,0.0745337836877479
0,0.0511088802430271
0,0.14369759424278
0,0.0334461837648818
0,0.0132361553400911
0,0.0244622223885906
0,0.0169460141857804
0,0.0336447450172855
0,0.0385195966653428
0,0.0482410201163873
1,0.0724530250916405
0,0.0348397747550852
0,0.0336447450172855
0,0.00586762828189439
0,0.0134771240950078
0,0.0166155992567101
0,0.024201068941136
0,0.00450592522215866
0,0.020661413738025
0,0.0304760043944192
0,0.00903849743070065
0,0.10006719691902
0,0.0347662365178616
0,0.0451122609061158
0,0.0454451680841299
0,0.0371010372893625
0,0.0557478157934525
0,0.0369591682748512
0,0.0358911866763694
0,0.103171955092126
0,0.0406346725258922
0,0.041597225712255
0,0.0440242158164044
0,0.0510023135738176
0,0.023760804520141
0,0.0404414488150865
0,0.0663669653403227
0,0.0276038623921368
0,0.0953858009355428
0,0.0965421248312597
0,0.0387662470030337
0,0.0768528057571999
1,0.0385229904623882
0,0.0853637191843864
0,0.0576434210256841
0,0.0970442092937512
0,0.0689457563101023
0,0.0402540962560583
0,0.0875766295517836
0,0.0590882579846246
0,0.0652495837069465
0,0.0938254238757912
0,0.0492791275462293
0,0.111571999066464
0,0.0193287549066335
0,0.037508740995839
1,0.0723038441731725
0,0.0520664798039318
0,0.058384419701189
0,0.0157825852124195
0,0.000626103446606818
0,0.0164629774630619
0,0.0513643160761488
0,0.103496387446707
0,0.0915915600215078
0,0.0170970662848139
0,0.0304584218971258
0,0.0759625085377598
0,0.0443100882587064
0,0.0823221068623487
0,0.0494645778023963
0,0.00925319146241795
0,0.0439240109334532
0,0.103069575156771
0,0.0722703203149259
0,0.0431079179677296
0,0.103297133036486
0,0.0573503336579487
0,0.0263550502635403
0,0.0289499457371832
0,0.0291508150130705
0,0.0348440516404248
0,0.0408682622923459
0,0.106042142452909
0,0.0483409471271833
0,0.06964373738662
0,0.0821146846686632
0,0.0358018873257627
0,0.0942697177066846
0,0.0200401785354666
0,0.0444072966634294
0,0.0236341798643015
0,0.0463059290448575
0,0.0434244732161199
0,0.055662869203827
0,0.0755430715989043
0,0.114700667315897
0,0.0578253287487821
0,0.0488799740252136
0,0.0161136490423944
0,0.00736520643246245
0,0.0323200620430185
1,0.00873765632765623
0,0.0305777779857383
0,0.0245330644547589
0,0.00125220689321364
0,0.0560997081228213
0,0.0374707023164021
0,0.0363152174329671
0,0.0341368537095136
0,0.0319541853891551
0,0.11971490413845
0,0.0388877954595963
0,0.0333197488673241
0,0.0356853031171379
0,0.00581133945097616
0,0.00459938523764807
0,0.0567235540551296
0,0.0187754685042415
0,0.0122836235864742
0,0.00736520643246245
0,0.0161136490423944
0,0.0751486103070489
0,0.0140799369404349
0,0.0869056893209233
0,0.0482415404596512
0,0.0965240588341432
0,0.0970442092937512
0,0.0881660600064231
0,0.0610972239436105
0,0.0527476184146735
0,0.0771223912901329
0,0.0199678869180512
0,0.0467331046559415
0,0.10006719691902
0,0.112775364907846
0,0.0541674751232489
0,0.00612231999978958
0,0.0992445692187486
0,0.056662361917917
0,0.0524670175550678
0,0.106385825819583
1,0.147623758019905
3,0.0337764863002948
0,0.0224298300115236
0,0.0477597980296851
0,0.0187831033982045
0,0.0408019954507561
0,0.0862251383549968
1,0.142912361487355
1,0.0465271280041595
1,0.0494867831757997
0,0.103496387446707
0,0.0403115061911984
0,0.0459214223096811
0,0.0100069078697043
0,0.00402283912583855
1,0.0386420184058361
0,0.032425426848283
0,0.089430190677788
0,0.167449343840662
0,0.0904836964500781
0,0.00434256289500279
0,0.0170599082925016
0,0.114951458282462
0,0.040642407599848
0,0.0898909991196251
0,0.102846176151168
0,0.0702430554288463
0,0.0184717575406028
0,0.0749742975233631
0,0.0584899962194692
0,0.0551194373714924
0,0.037773706431345
0,0.0628837576267069
0,0.0751797065576737
0,0.0838002415986519
0,0.0543379988693873
0,0.046118663289674
0,0.0174604602358648
0,0.0807153091959914
0,0.0997937892771652
0,0.0389872155679841
0,0.0781937056900939
0,0.0116920919083445
0,0.0410543975624358
0,0.0284176302183256
0,0.0305874026718325
0,0.00584615369080135
0,0.0888506722419842
0,0.0404414488150865
0,0.0473804966215779
0,0.0614915510528986
0,0.0908230268066436
0,0.0905748764601774
0,0.0906426347257046
0,0.0946043837750748
0,0.118142102651429
0,0.10006719691902
0,0.0185344225132102
0,0.0191084858477331
0,0.0956853393375214
0,0.073802553254465
0,0.0116236298592056
0,0.0738409163387005
1,0.0904836964500781
0,0.0599331082066134
0,0.0663967607133595
0,0.0144289368387358
0,0.0940824798316153
0,0.00616749746720695
0,0.0140799369404349
0,0.0140799369404349
0,0.0166155992567101
0,0.0257203724544123
0,0.0617901270592859
0,0.0243070299114086
1,0.0882943215705441
0,0.143559952202827
0,0.00710216334558878
0,0.0242131382045902
0,0.00714899154080964
0,0.0379186881317168
0,0.00032280347966788
0,0.0016897219583095
1,0.0528222656605153
1,0.023147791644882
0,0.0194318025205593
0,0.0753851155919843
0,0.0711672269795231
0,0.00804892416588411
0,0.0131411006789945
1,0.0970132077375402
0,0.0737167665304374
0,0.0751486103070489
0,0.00269812188795322
0,0.0291319120272404
0,0.0265764849174171
1,0.016897219583095
0,0.0350344562941977
0,0.0816360893051625
0,0.0479760407540956
0,0.0555017512966152
0,0.0956730942297497
0,0.0579624200733124
0,0.177701344483968
0,0.0926851905889288
0,0.0872170377518239
0,0.0521598035537325
0,0.0378912383888419
0,0.0891308912448106
0,0.0130742271589753
0,0.00742448003236124
0,0.0702430554288463
0,0.101593671503385
1,0.0723176547143369
0,0.0989735663515995
0,0.0825691078402847
0,0.0559976309585967
0,0.00772867092246503
0,0.103008196939883
0,0.0774728497773644
0,0.0371010372893625
0,0.0406636545778067
0,0.0471348588533423
0,0.0318008891051678
0,0.171354867895255
0,0.018283848262312
0,0.0510567680335763
0,0.0766052938857967
0,0.119053503377043
0,0.015294310955493
0,0.0878762773742822
0,0.0633642697825543
0,0.116581006124355
0,0.0454310662806312
0,0.0507267120434041
0,0.10675001064351
0,0.0677291143355901
0,0.0169191671242054
0,0.0484542759988209
0,0.0178172149052645
0,0.0360671309715035
0,0.0323711743275229
0,0.0579624200733124
0,0.0451633630568556
0,0.113447108110259
0,0.0617176229317696
0,0.0811657774047836
0,0.0674749634218625
0,0.089468717227285
0,0.103580916369004
0,0.0611743682960901
0,0.0507267120434041
0,0.117165721637781
0,0.0929518134029785
0,0.0135703878944003
0,0.0479776578733258
2,0.0490155737343575
0,0.053781453548915
0,0.0281620326384917
0,0.00764715547774652
0,0.0189888261008806
0,0.022703603332553
0,0.0485274144458233
0,0.132299627349328
0,0.0552416936694201
0,0.0455570997685488
0,0.0206285065581835
0,0.0243070299114086
0,0.0154891179511704
0,0.0447540852749539
0,0.0142979830816193
0,0.00678519394720015
0,0.0135813372709403
0,0.0281397716029362
0,0.0010203866666316
0,0.0395435665902981
0,0.0400567326442285
0,0.0989291556047925
0,0.0110434699188232
0,0.163811356118586
0,0.177701344483968
0,0.0523171408770862
1,0.0577294116766316
0,0.0586547179405464
0,0.101026866376343
0,0.101732142284849
0,0.0377125928490772
0,0.0404507921429515
0,0.0216227603013822
1,0.0580057415483363
0,0.0408882239492609
0,0.034892242806201
0,0.0039997037289646
0,0.0481894985343464
0,0.0420303531098547
0,0.0645146643412445
1,0.0428786932145072
0,0.0165652048782347
0,0.018346666791443
0,0.0677291143355901
0,0.0254640826445221
0,0.0588113698250707
0,0.118142102651429
0,0.00417205750614947
0,0.017538461072404
0,0.089360161599024
0,0.016594211394084
0,0.0677291143355901
0,0.0084486097915475
0,0.0658005089066771
0,0.050030139003424
0,0.0109753183087079
0,0.0997937892771652
0,0.0271154922921019
0,0.0452882353506057
0,0.16291129372233
0,0.0453163075979296
0,0.0789108077400507
0,0.0148489600647225
0,0.0455747386192471
0,0.0710369936438819
0,0.0281598738808699
0,0.0229414664332395
0,0.0581686226138677
0,0.095145859365626
0,0.112506938706031
0,0.0331014813769523
0,0.0432165928865101
0,0.160614676745125
0,0.0501214537547639
0,0.0267851499990794
0,0.109999820294754
1,0.0877863827291397
0,0.074094577999946
0,0.0181027760662735
0,0.0496533158351734
0,0.0302245315616873
0,0.0438766266651587
0,0.114700667315897
0,0.0778714079370135
0,0.0742792905618977
0,0.0970132077375402
0,0.0323863375342654
0,0.0664933668819097
0,0.148060264184107
0,0.00372225519699359
0,0.031754819142834
0,0.0551904685921677
0,0.0929518134029785
0,0.0379756520161515
0,0.0267539310065671
0,0.00255096666657899
0,0.00918347999968437
0,0.0419004679102496
0,0.0043793070367747
0,0.0940824798316153
0,0.00576065510925591
0,0.0436519339672139
0,0.00819338086901412
0,0.0164879007446813
0,0.0494333979097185
0,0.0233071352750763
0,0.0407757295290624
0,0.00581046263402184
1,0.013503650688196
0,0.0320371785211045
0,0.110939989698983
0,0.0161085014071034
0,0.0253994806939438
0,0.0400245747769633
0,0.0741167820467785
0,0.0211215244788687
0,0.0177541913817334
0,0.0497994288197181
1,0.0468598318235386
0,0.00131521543436829
1,0.061459942195412
0,0.0226581537989648
0,0.0355445503688678
0,0.000626103446606818
0,0.0190454053004049
0,0.0507474904010722
0,0.00687935654477109
0,0.0523990212316482
0,0.0338342086398864
0,0.0299680709878455
0,0.0839687671737433
0,0.00514092565186596
0,0.0287511027196948
0,0.0140578754207979
0,0.0234108347317556
0,0.0122836235864742
0,0.00043870084237408
0,0.0349482433321322
0,0.0123639310225632
0,0.0229466552195099
0,0.000962307803279577
0,0.00309782359023408
0,0.0844569576805674
0,0.02495318588782
0,0.0770892276998992
0,0.00346548150505034
0,0.091074143617152
0,0.0473830158993437
0,0.0510278632762163
0,0.092871551973058
0,0.0188771533326845
0,0.0902291711082294
0,0.0420303531098547
0,0.0479760407540956
0,0.032499115338822
0,0.0970442092937512
0,0.104788441047517
1,0.0159093131613904
0,0.0410514525386924
0,0.0691442716409695
0,0.0350850176283347
0,0.0598338915011005
0,0.0654175279144279
0,0.0796085950974554
0,0.10647683383964
1,0.0938254238757912
0,0.0954152784931469
0,0.135438532644022
0,0.116267616322945
0,0.00258242783734304
0,0.0161277123078851
0,0.0962753030343712
0,0.030209118926539
0,0.092441997860216
0,0.106096876138519
0,0.0732472887541881
0,0.0140816013781811
0,0.020780403863019
0,0.0513183165037058
0,0.0817488849147189
0,0.0580727865181502
0,0.104960958967179
0,0.0258833497000707
0,0.16966176169425
0,0.0354705672726022
0,0.0381888021064148
0,0.0881112857699177
0,0.0342171688447953
0,0.14369759424278
0,0.151339057115468
0,0.111795626062716
0,0.0888145933268587
0,0.0632210943729109
1,0.0973093574065756
0,0.0922830881408467
0,0.0733764169728798
0,0.0434249186057748
0,0.00791396075520379
0,0.0659583864279146
0,0.0321699148179037
0,0.0294175610892215
0,0.0302637317250641
